priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,417.29,MBE203,MPI_MBE203,MBE203.png,MPI_MBE203.png,"PATROL TD42 3in DUMP Pipe, DTS MANIFOLD WITH HT18 TURBO. 6 BOLT FLANGE - 3 BOLT FLANGE (MTQ ONLY)",mbe203-patrol-td42-3in-dump-pipe-dts-manifold-with-ht18-turbo-6-bolt-flange-3-bolt-flange-mtq-only,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,415.00,PF623DPK,MPI_PF623DPK,PF623DPK.png,MPI_PF623DPK.png,POST TOYOTA PRADO 150 FACELIFT DP KIT,pf623dpk-post-toyota-prado-150-facelift-dp-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,414.76,RC801DPK,MPI_RC801DPK,RC801DPK.png,MPI_RC801DPK.png,Ryco Kits - UNIVERSAL 30MIC 10MM + BKT,rc801dpk-ryco-kits-universal-30mic-10mm-bkt,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,414.61,BOLT216-B400,MPI_BOLT216-B400,BOLT216-B400.png,MPI_BOLT216-B400.png,(Pack 400) M8 x 1.25p x 30mm Zinc Bolt & Flanged Nut. Max Torque 15.5 Nm,bolt216-b400-pack-400-m8-x-1-25p-x-30mm-zinc-bolt-and-flanged-nut-max-torque-15-5-nm,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,414.61,BOLT250-B400,MPI_BOLT250-B400,BOLT250-B400.png,MPI_BOLT250-B400.png,(Pack 400) M10 x 1.25 x 35mm Zinc Bolt & Flanged Nut - Max Torque 30.6 Nm,bolt250-b400-pack-400-m10-x-1-25-x-35mm-zinc-bolt-and-flanged-nut-max-torque-30-6-nm,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,408.45,RC804DPK,MPI_RC804DPK,RC804DPK.png,MPI_RC804DPK.png,Ryco Kits - UNIVERSAL 30MIC 8MM + BKT,rc804dpk-ryco-kits-universal-30mic-8mm-bkt,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,405.00,PF631DPK,MPI_PF631DPK,PF631DPK.png,MPI_PF631DPK.png,POST DMAX MU-X DUAL BATTERY,pf631dpk-post-dmax-mu-x-dual-battery,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,404.48,SSMBT589-TF,MPI_SSMBT589-TF,SSMBT589-TF.png,MPI_SSMBT589-TF.png,Ford Ranger PX/Mazda BT50 3in Side Exit Tips (suit black clamp on tips),ssmbt589-tf-ford-ranger-px-mazda-bt50-3in-side-exit-tips-suit-black-clamp-on-tips,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,400.00,PF615DPK,MPI_PF615DPK,PF615DPK.png,MPI_PF615DPK.png,POST 200/70 SERIES SING BATT DP KIT,pf615dpk-post-200-70-series-sing-batt-dp-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,399.77,JYS5000,MPI_JYS5000,JYS5000.png,MPI_JYS5000.png,5in 127mm Aluminised Y Pipe With Splitter,jys5000-5in-127mm-aluminised-y-pipe-with-splitter,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,398.20,MSD7000,MPI_MSD7000,MSD7000.png,MPI_MSD7000.png,7in Mild Steel Donut,msd7000-7in-mild-steel-donut,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,390.01,FM804DPK,MPI_FM804DPK,FM804DPK.png,MPI_FM804DPK.png,UNI 30MIC 8MM KIT + BKT,fm804dpk-uni-30mic-8mm-kit-bkt,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,384.60,MBE261-NS,MPI_MBE261-NS,MBE261-NS.png,MPI_MBE261-NS.png,"Toyota LandCruiser VDJ76/78/79 Series 4.5L V8 3in DPF-Replacement Pipe, no DPF Sensors, with o2 sens",mbe261-ns-toyota-landcruiser-vdj76-78-79-series-4-5l-v8-3in-dpf-replacement-pipe-no-dpf-sensors-with-o2-sens,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,382.06,HOLRJCP128,MPI_HOLRJCP128,HOLRJCP128.png,MPI_HOLRJCP128.png,"VE VF, 2.5in Flat Flange Connecting Pipes Bolting To OEM, Xforce, Ramjet, Empire Cat Back Position",holrjcp128-ve-vf-2-5in-flat-flange-connecting-pipes-bolting-to-oem-xforce-ramjet-empire-cat-back-position,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,382.06,HOLRJCP128-3,MPI_HOLRJCP128-3,HOLRJCP128-3.png,MPI_HOLRJCP128-3.png,"VE VF, 3in Flat Flange Connecting Pipes Bolting To OEM, Xforce, Ramjet, Empire Cat Back Position",holrjcp128-3-ve-vf-3in-flat-flange-connecting-pipes-bolting-to-oem-xforce-ramjet-empire-cat-back-position,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,complete-exhaust-systems,rich,365.00,PL150WSDP,MPI_PL150WSDP,PL150WSDP.png,MPI_PL150WSDP.png,PRELINE 150 ASSY + WATER SENSOR,pl150wsdp-preline-150-assy-water-sensor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,mufflers-resonators,rich,340.27,M8227,MPI_M8227,M8227.png,MPI_M8227.png,Redback MUFFLERS BOLT ON to suit Nissan Navara (1985 - 07/2015),m8227-redback-mufflers-bolt-on-to-suit-nissan-navara-1985-07-2015,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,281.89,SSXB5070,MPI_SSXB5070,SSXB5070.png,MPI_SSXB5070.png,127-178mm (5-7in) EXPANDED ADAPTOR STAINLESS STEEL,ssxb5070-127-178mm-5-7in-expanded-adaptor-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,275.63,SSMBC9776-250-RP,MPI_SSMBC9776-250-RP,SSMBC9776-250-RP.png,MPI_SSMBC9776-250-RP.png,2.5in Commodore Bolt in Race Pipe Without Cat,ssmbc9776-250-rp-2-5in-commodore-bolt-in-race-pipe-without-cat,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,275.42,SSB4-30060-B10,MPI_SSB4-30060-B10,SSB4-30060-B10.png,MPI_SSB4-30060-B10.png,(Pack 10) 3in (76.2mm) 60deg Std Leg 409g Stainless Mandrel Bend,ssb4-30060-b10-pack-10-3in-76-2mm-60deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,266.54,SSB50060,MPI_SSB50060,SSB50060.png,MPI_SSB50060.png,5in (127mm) 60deg Long Leg 304g Stainless Mandrel Bend,ssb50060-5in-127mm-60deg-long-leg-304g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,filters-engine-bay-accessories,standard,259.00,PV200DP,MPI_PV200DP,PV200DP.png,MPI_PV200DP.png,PROVENT 200 ASSEMBLY,pv200dp-provent-200-assembly,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,257.65,SSB4-30030-B10,MPI_SSB4-30030-B10,SSB4-30030-B10.png,MPI_SSB4-30030-B10.png,(Pack 10) 3in (76.2mm) 30deg Std Leg 409g Stainless Mandrel Bend,ssb4-30030-b10-pack-10-3in-76-2mm-30deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,248.77,PP-16116C-B50,MPI_PP-16116C-B50,PP-16116C-B50.png,MPI_PP-16116C-B50.png,"Taper Plug 16mm x 1.5 to Fit FE116C 16 x 16 x 1.5, Pack of 50",pp-16116c-b50-taper-plug-16mm-x-1-5-to-fit-fe116c-16-x-16-x-1-5-pack-of-50,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,239.89,SSB4-25060-B10,MPI_SSB4-25060-B10,SSB4-25060-B10.png,MPI_SSB4-25060-B10.png,(Pack 10) 2.5in (63.5mm) 60deg Std Leg 409g Stainless Mandrel Bend,ssb4-25060-b10-pack-10-2-5in-63-5mm-60deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,234.55,SSB50045,MPI_SSB50045,SSB50045.png,MPI_SSB50045.png,5in (127mm) 45deg Long Leg 304g Stainless Mandrel Bend,ssb50045-5in-127mm-45deg-long-leg-304g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,222.11,SSB4-20060-B10,MPI_SSB4-20060-B10,SSB4-20060-B10.png,MPI_SSB4-20060-B10.png,(Pack 10) 2in (50.8mm) 60deg Std Leg 409g Stainless Mandrel Bend,ssb4-20060-b10-pack-10-2in-50-8mm-60deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,222.11,SSB4-25030-B10,MPI_SSB4-25030-B10,SSB4-25030-B10.png,MPI_SSB4-25030-B10.png,(Pack 10) 2.5in (63.5mm) 30deg Std Leg 409g Stainless Mandrel Bend,ssb4-25030-b10-pack-10-2-5in-63-5mm-30deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,220.00,BOLT216-B200,MPI_BOLT216-B200,BOLT216-B200.png,MPI_BOLT216-B200.png,(Pack 200) M8 x 1.25p x 30mm Zinc Bolt & Flanged Nut. Max Torque 15.5 Nm,bolt216-b200-pack-200-m8-x-1-25p-x-30mm-zinc-bolt-and-flanged-nut-max-torque-15-5-nm,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,220.00,BOLT250-B200,MPI_BOLT250-B200,BOLT250-B200.png,MPI_BOLT250-B200.png,(Pack 200) M10 x 1.25 x 35mm Zinc Bolt & Flanged Nut - Max Torque 30.6 Nm,bolt250-b200-pack-200-m10-x-1-25-x-35mm-zinc-bolt-and-flanged-nut-max-torque-30-6-nm,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,214.50,SSB50090,MPI_SSB50090,SSB50090.png,MPI_SSB50090.png,5in (127mm) 90deg  Mandrel Bend,ssb50090-5in-127mm-90deg-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,199.47,MHFHSP78,MPI_MHFHSP78,MHFHSP78.png,MPI_MHFHSP78.png,V8 Landrover Leyland P76 3.5L - 4.2L Header Flange,mhfhsp78-v8-landrover-leyland-p76-3-5l-4-2l-header-flange,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,195.46,SSB4-20030-B10,MPI_SSB4-20030-B10,SSB4-20030-B10.png,MPI_SSB4-20030-B10.png,(Pack 10) 2in (50.8mm) 30deg Std Leg 409g Stainless Mandrel Bend,ssb4-20030-b10-pack-10-2in-50-8mm-30deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,180.60,LAZER-GM-MBX-02K,MPI_LAZER-GM-MBX-02K,LAZER-GM-MBX-02K.png,MPI_LAZER-GM-MBX-02K.png,Mercedes X Class 2017 plus for ST4,lazer-gm-mbx-02k-mercedes-x-class-2017-plus-for-st4,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,173.60,ALB60045,MPI_ALB60045,ALB60045.png,MPI_ALB60045.png,6in (152.4mm) 45deg Aluminised Mandrel Bend,alb60045-6in-152-4mm-45deg-aluminised-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,168.81,PP-12116B-B50,MPI_PP-12116B-B50,PP-12116B-B50.png,MPI_PP-12116B-B50.png,"Taper Plug 12mm x 1.25 to Fit FE116B 12 x 10 x1.25, Pack of 50",pp-12116b-b50-taper-plug-12mm-x-1-25-to-fit-fe116b-12-x-10-x1-25-pack-of-50,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,167.85,CTCBO5000,MPI_CTCBO5000,CTCBO5000.png,MPI_CTCBO5000.png,127mm (5in) TRUCK EXHAUST TILT CAB CONNECTOR BELL CHROME,ctcbo5000-127mm-5in-truck-exhaust-tilt-cab-connector-bell-chrome,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,159.92,PP-025-NPT-B50,MPI_PP-025-NPT-B50,PP-025-NPT-B50.png,MPI_PP-025-NPT-B50.png,"Taper Plug 1/4in BSPT 3/4 in to Suit FEPYRO1/4 & FE116A, Pack of 50",pp-025-npt-b50-taper-plug-1-4in-bspt-3-4-in-to-suit-fepyro1-4-and-fe116a-pack-of-50,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,158.75,SSB4001D90,MPI_SSB4001D90,SSB4001D90.png,MPI_SSB4001D90.png,4 inch 304 stainless 1D 90 degree bend,ssb4001d90-4-inch-304-stainless-1d-90-degree-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
